variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_default,875,1177.5,0.05,0.5833333333333334,0.03333333333333333,8.562291932108046,15.35865829060543,6718464.0,1.0,-78.20439587251637,-0.6517032989376363
affect_default,876,1107.5,0.075,0.775,0.06666666666666667,8.560843190168919,16.245501084808105,6718464.0,1.0,-83.88303453938882,-0.6990252878282402
affect_default,877,1098.5,0.1,0.725,0.075,8.575214028205755,14.636624748264634,6718464.0,1.0,-85.21782270802187,-0.710148522566849
affect_default,878,1140.5,0.008333333333333333,0.8583333333333333,0.0,8.519408803338928,15.230103069453131,6718464.0,1.0,-86.66987635397935,-0.7222489696164947
affect_default,879,1163.0,0.058333333333333334,0.7583333333333333,0.058333333333333334,8.361117997543793,16.485451026070223,6718464.0,1.0,-83.4133290336293,-0.6951110752802443
affect_default,880,1145.5,0.06666666666666667,0.7916666666666666,0.041666666666666664,8.267619615269489,17.110971613611035,6718464.0,1.0,-87.1902443368029,-0.7265853694733573
affect_default,881,1112.0,0.5416666666666666,0.7,0.4166666666666667,8.54731523627013,15.081753270856764,6718464.0,1.0,-77.45354562750192,-0.6454462135625162
affect_default,882,1143.5,0.10833333333333334,0.7666666666666667,0.06666666666666667,8.394288336453535,15.214777666593728,6718464.0,1.0,-80.27013208908429,-0.668917767409036
affect_default,883,1095.0,0.041666666666666664,0.8333333333333334,0.03333333333333333,8.29612787358348,16.883124407394885,6718464.0,1.0,-85.68851660795313,-0.7140709717329425
affect_default,884,1111.5,0.125,0.8083333333333333,0.06666666666666667,8.548222661511897,15.333225799315551,6718464.0,1.0,-79.28763836782713,-0.6607303197318929
affect_default,885,1124.5,0.2833333333333333,0.8083333333333333,0.21666666666666667,8.498462704690054,15.25941730667546,6718464.0,1.0,-78.10146434375633,-0.6508455361979694
affect_default,886,1112.5,0.825,0.85,0.7,8.429786458695782,15.704663439041179,6718464.0,1.0,-75.54922195675736,-0.6295768496396444
affect_default,887,1128.0,0.18333333333333332,0.8166666666666667,0.16666666666666666,8.364927829951705,16.540820517894463,6718464.0,1.0,-85.31175566940378,-0.7109312972450315
affect_default,888,1136.0,0.175,0.7583333333333333,0.13333333333333333,8.465507479018315,14.368462442241919,6718464.0,1.0,-81.3259536339303,-0.6777162802827523
affect_default,889,1105.5,0.3333333333333333,0.7666666666666667,0.2916666666666667,8.585170319073827,16.24603807517366,6718464.0,1.0,-81.14698046462253,-0.6762248372051874
affect_fast_beta,860,1174.0,0.03333333333333333,0.675,0.03333333333333333,8.456934067124225,15.53065635401581,6718464.0,1.0,-81.20881383204916,-0.6767401152670764
affect_fast_beta,861,1106.5,0.2916666666666667,0.75,0.23333333333333334,8.438487644434169,16.652849284894668,6718464.0,1.0,-80.85440454078142,-0.6737867045065118
affect_fast_beta,862,1109.0,0.325,0.825,0.26666666666666666,8.264317744425066,16.884437675348696,6718464.0,1.0,-79.73518178494615,-0.6644598482078846
affect_fast_beta,863,1163.5,0.21666666666666667,0.725,0.16666666666666666,8.44549291414663,15.53073524349699,6718464.0,1.0,-82.61274341070056,-0.6884395284225048
